name,salary,edu,exp,demand,classification,treatment,time,detail,com_name,industry,people_num,address,introduce,city
贷款前端审核客服岗,6000-8000元/月,大专,经验不限,招 10人,客服专员/助理,年底双薪周末双休加班补助房补五险一金交通补助,2020-11-11更新,"
                    工作内容银行每天提供有贷款意向名单数量在100--150条，做问卷调查，大概10几个问题，筛选出优质客户资料流转至销售，销售做进一步产品销售工作，工作内容相对简单，无压力。薪资待遇：1、签订正式劳动合同 缴纳国家规定五险一金2、底薪2800+津贴补助+筛远名单数量绩效平均薪资6千到8千左右、（每季度考核一次，考核通过晋升一级加300元工资，共12个级别）工作时间：朝九晚六 做六休二一 国家法定节假日带薪休假 
                ",中国平安财产保险股份有限公司浙江分公司,金融/银行+保险+人力资源服务,1-49人,上海-浦东	上海浦东金桥锦绣申江路华虹创新园2777弄,"
                    股份有限公司（以下简称“中国平安” ，“平安保险”，“中国平安保险公司”，“平安集团”）于1988年诞生于深圳蛇口，是中国*家股份制保险企业，至今已经发展成为金融保险、银行、投资等金融业务为一体的整合、紧密、多元的综合金融服务集团。 [1]为 联合交易所主板及上海证券交易所两地上市公司，股票代码分别为2318和601318。 [2][3]  2019年《财富》世界500强排行榜第29名；2019年《福布斯》*2000强第7位，较2018年排名跃升3位。蝉联*多元保险企业*，在中国众多入围企业中排名第5，*金融企业排名第6；《2019年BrandZ较具价值*品牌100强》公布，中国平安排名第40位；Brand Finance “2019*品牌价值500强”榜单，中国平安品牌价值位列*第14位。在“2019*较具价值100大保险品牌（Brand Finance Insurance 100 2019）”排行榜中，中国平安荣列榜首； [4]  2019年9月1日，2019中国服务业企业500强榜单在济南发布，股份有限公司排名第3位。2019年12月，股份有限公司入选2019中国品牌强国盛典榜样100品牌。 [5]  2019年12月18日，人民日报发布中国品牌发展指数100榜单，中国平安排名第20位。 [6]  2020年3月，入选2020年*品牌价值500强第9位。 [7]  2020年9月28日，入选2020中国企业500强榜单，排名第六。
                ",上海
前端开发工程师,12000-15000元/月,本科,1-2年,招 1人,WEB前端开发,五险一金周末双休,2020-11-27更新,"
                    职位要求：2年以上开发经验，精通Java,JS,有App，小程序开发能力；熟悉C#,.net优先；有政府类项目开发维护经验优先。
                ",上海崇法数据科技有限公司,检测/认证,1-49人,上海-闵行-梅陇	金都路1165弄77号,"
                    上海崇法数据科技有限公司“计算机司法鉴定所”是上海市司法局批准，对外开展计算机司法鉴定服务的专业机构，具备电子数据保全、司法鉴定能力，在技术服务中，能够提供优质高效的鉴定服务，完善客户对数据分析、鉴定等服务的多重需求。鉴定中心建筑面积700平米，具有运营中心、受理预检区、数据恢复区、手机取证区、综合鉴定分析区（数据分析区、数据仿真区、数据擦除区)、介质存放区、机房存储区、报告制作区、介质修复区、芯片取证区等功能区域。
                ",上海
电话客服/前端电话销售,5000-10000元/月,学历不限,经验不限,招 20人,电话销售,周末双休年底双薪话补交通补助饭补加班补助每周团建,2020-07-27更新,"
                    工作内容：1、通过推广数据，进行电话，全程只需要跟客户电话沟通，进行前端客服！2、根据公司要求就是拨打电话，只做前端呼出，就是电话客服！职位要求：1、18-28岁，高中和大专及以上学历！！2、乐观、自信、有责任感，愿意挑战高薪，有较强抗压能力；有经验者勿扰！工作时间：1：无经验者可提供专业带薪培训，公司提供优质资源；2：无责任底薪5000元/月+奖金+提成+不定期旅游团建；提成上不封顶，薪资轻松过万！3：上班时间早上9.30--晚上9点，周末双休！只要您是一个努力工作的人，我们就欢迎您的加入！工作地点：浦东川沙路地铁站/闵行联航路地铁站 无经验优先，非诚勿扰！
                ",上海毓昶商务咨询有限公司,金融/银行+咨询/顾问,1-49人,上海-浦东-川沙	上海浦东川沙地铁站,"
                    上海毓昶商务咨询有限公司资背靠毓昶集团，金实力雄厚，是以行业推广为中心，集所有平台商于一体的一家共享平台。公司2009年开始涉足金融行业，主做各个平台分析业务，是国内比较早用分析打开市场的公司。又是国内首创把所有分析共享整合在一起的一家公司。正因为公司背景雄厚，在金融行业又拥有丰富的人脉和资源积累，所以可以较大程度地降低客户的交易成本。
                ",上海
web前端工程师,薪资面议,本科,3-5年,招 3人,WEB前端开发,五险一金周末双休年底双薪加班补助饭补,2020-09-25发布,"
                    工作内容：负责web的前端开发工作；能够主动与UI设计师、后台开发工程师协作；能关注web的前沿技术并不断学习职位要求：1、一至三年以上Web前端开发经验2、精通Javascript，熟练手写原生JS代码，精通各种前端调试工具； 熟悉JS性能优化；能使用如Jquery,Bootstrap等各种前端技术和框架！3、熟练运用CSS3新特性，熟悉HTML5较新规范；能够熟练运用HTML5特性构建移动端的WebApp；4、熟悉常用浏览器，能利用自己的经验有效地解决浏览器兼容问题和性能问题；5、思路清晰，具备良好的沟通能力、理解能力，有强烈的责任心；
                ",上海远哲电子技术有限公司,通信/电信+IT服务/系统集成+电子技术/半导体/集成电路,50-99人,上海-虹口-江湾	场中路609弄5号三楼,"
                    上海远哲电子技术有限公司是一家致力于网络视频资源安全、数字安防系统产品的研发、设计、制造的创新型公司。公司成立于2003年，属股份制民营企业，目前为上海市安防行业领军企业,2010起连续6年被上海市企事业单位治安保卫协会评为先进集体，公司文化是培养工匠型员工服务于社会。公司以其创新性、前瞻性、独特性、稳定性、兼容性、开放性及环保性的特色产品切入国内市场，在国内的平安城市、应急指挥中心、高速公路、河岸监控、狱政监管、高校安防、会展中心等领域运用，特别是国内首创的“视频资源安全网关”产品为社会资源安全接入公安专网解决了较后一公里的安全问题，得到了公安系统广泛的认可和应用，被上海市安防行业公认为较具成长性企业。 无论你有无实习或工作经验，我们一定能为你提供学习与发展的广阔空间。我们重视人才的育留，迫切希望寻找志同道合、能力出众的你，一同成长，成就一番事业，成为行业的工匠。
                ",上海
WEB前端开发工程师,薪资面议,本科,3-5年,招 若干,WEB前端开发,,2020-11-14发布,"
                    完成Web前端应用、交互代码开发
                ",上海驾哿企业管理中心,其他行业,1-49人,上海-浦东-三林	上海市浦东新区三林路,"
                    老板使用58APP商家版发布该职位，招人的诚意大到无需描述，赶快来应聘吧。
                ",上海
WEB前端开发工程师,薪资面议,大专,3-5年,招 若干人,WEB前端开发,饭补,2020-07-14更新,"
                    完成Web前端应用、交互代码开发
                ",火神（上海）网络科技有限公司,金融/银行,100-499人,上海-青浦-华新	上海市青浦区华新镇华隆路1777号D座605室,"
                    从事网络科技，电子科技，数码科技，计算机科技，通讯科技，物联网科技专业领域内技术开发，技术转让，技术咨询，技术服务，商务信息咨询，企业管理咨询电子商务。计算机硬件开发，计算机软件开发及维护。
                ",上海
WEB前端开发工程师,12000-19000元/月,本科,经验不限,招 若干人,WEB前端开发,周末双休年底双薪,2020-10-10更新,"
                    职位描述：1、依据产品需求完成高质量的跨终端Web Mobile/Node.js的前端开发和维护2、对具体的产品进行 性能优化，实现极致的页面加载、执行和渲染时间3、在理解前端开发流程的基础上，结合前端实际建立或优化提升工作效率的工具4、在理解产品业务的基础上，提升产品的用户体验，技术驱动业务的发展5、关注前端前沿技术研究，通过新技术服务团队和业务任职资格：1. 熟悉 ecmascript/css/html *新规范2. 熟悉 react以及配套社区项目(redux/rxjs/…)，了解 ios 或 android 语言以及对应平台 UI 框架基础3. 熟悉 jquery/vue/angular/react 等常用前端类库、框架的设计原理4. 熟悉基于 node 的工具链体系(gulp/webpack/babel/…)5、至少熟悉一门非前端的语言（如Java/PHP/C/C++/Python/Ruby），并有实践经验6、具备良好的的团队协作精神，能利用自身技术能力提升团队整体研发效率，提高团队影响力7、对前端技术有持续的热情，个性乐观开朗，逻辑性强，善于和各种背景的人合作
                ",合肥爱休信息科技有限公司,其他行业,1-49人,上海-闵行-梅陇	上海市闵行区古方路56号,"
                    老板使用58APP商家版发布该职位，招人的诚意大到无需描述，赶快来应聘吧。
                ",上海
,,,,,,,,,,,,,,上海
前端小程序开发程序师,13000-16000元/月,本科,3-5年,招 若干人,WEB前端开发,免费培训周末双休环境好,2020-11-05更新,"
                    前端：小程序前端开发工程师岗位职责：负责公司微信小程序和web前端的开发，维护和优化工作。参与项目计划和需求的讨论，从技术角度提供建议。配合产品经理设计界面原型。负责页面相关接入层开发，与后端工程师配合对接，共同协作完成项目。岗位要求：专科以上学历，3年以上前端相关工作经验，能依照设计稿，独立设计并高质量的完成项目。精通微信小程序开发，能独立完成微信小程序前端从0到1的建设。精通微信开发框架，熟悉微信小程序平台原理，开发流程，各种接口、验证、授权、以及部署上线等。精通JQuery、bootstrap等，熟练使用html5建设各种响应式网站，适配各种移动设备。HTML、CSS、JavaSript、Ajax等基础扎实，了解HTTP协议以及浏览器原理。使用过MV*（如AngularJS、VUE等）类前端框架中的一种。责任感强，喜欢沟通，有团队合作精神和技巧，对质量和用户体验有追求、有见解、并致力其中。有UI设计能力或会画原型图更佳。面试请带上作品。
                ",上海佳贝教育信息咨询有限公司,互联网/电子商务+教育/科研/培训,1-49人,上海-浦东-御桥	上海市浦东新区盛荣路88弄7号8楼华夏中路958号内,"
                    【佳贝教育概述】上海佳贝教育信息咨询有限公司成立于2006年，是一家专门为幼儿园和教育机构提供师资培训、教学科研、产品研发、产品营销及相关服务一体化解决方案的专业企业。公司创始团队集结了中国目前学期教育领域较***学府华东师范大学学前教育系的多名专业人士，公司始终致力持续挖掘和引导客户需求，提供超越用户所需的产品和服务，成为中国幼儿园较值得信赖的教育服务商。同时也是上海教育装备协会会员，并有多款产品进入上海技术装备产品目录，并拥有多款自主研发专利及著作权。目前市场上已有多款产品运用于全国近600多家幼儿园，广受赞誉。【佳贝核心产品】佳贝教育的主营业务分为四个版块，分别是幼儿园的日常教学相关产品和服务、信息化技术研发、专业培训、课题科研。1、日常教学相关产品和服务：1）课程教学系列2）信息化系列3）个别化系列4）运动游戏系列5）科探系列6）墙面系列7）阅读系列2、信息化技术研发：与幼教相关的信息化、智能化解决方案3、专业培训：组织各类专业集体培训，各领域导师学习班等4、课题科研：为学校课题方向、课题内容等提供策划咨询及辅导服务【佳贝足迹／荣誉】　　2006年，推出主体式（立体化）课程及资源库，业界反响热烈，引领行业风向标。2007年至今，销售业绩始终排名行业*，远超同业平均水平，成为行业领军企业。　　2012年，出品上海二期课改配套多媒体教学资源，获得全市各类幼儿园的广泛认可与好评。至今已有超过500家幼儿园正在使用该软件。2013年，出品幼小衔接课程，同年联手万能工匠推出益智建构类教玩具，进入上海玩教具设备供配目录，同时掀起科学教玩具新潮流。2014年，推出活动区角个别化学习材料-边做边学，半年内近2000多个班级全部配备使用。2016年，全新推出科学、阅读等多个活动室配置方案，佳贝教育全面进入幼儿园整体解决方案时代。2017年，正式推出幼儿健康管理平台，开启佳贝教育自主研发的新里程2018年，幼儿健康管理平台*个区级采购项目正式落定！同年，第二款自主研发的信息化产品，智能运动装备也投入生产和推广。2020年，区级覆盖近10个区，超过500家学校正在使用。
                ",上海
WEB前端开发3年经验,12000-20000元/月,学历不限,3-5年,招 1人,WEB前端开发,五险一金周末双休加班补助,2020-11-12更新,"
                    职位描述岗位职责：1. 精通HTML/CSS/JS等前端基本知识2. 沟通交互、视觉设计的相关问题；3. 对具体的产品性能优化/安全防控有一定的理解和实践，解决前端遇到的各种技术、性能、跨终端兼容问题；4. 在理解公司产品业务的基础上，提升公司产品的用户体验，技术驱动业务的发展。任职要求：1. 全日制本科及以上学历，计算机相关专业优先； 特别优秀的大专学历亦可，学信网可查；2. 3年以上前端开发经验，有移动端开发经验优先；3. 熟练掌握Vue框架，理解背后框架思想；4. 对css3/JavaScript性能优化、解决多浏览器兼容性问题有一定的经验；5. 具备良好的团队协作精神，能利用自身技术能力提升团队整体研发效率，提高团队影响力；6. 对前端技术有持续的热情，个性乐观开朗，逻辑性强，善于沟通合作。公司介绍“学生港”是猎港信息技术（上海）有限公司旗下品牌，是一家专注于大学生就业与创业的实训平台。学生港是个开放的平台，目前公司正在飞速发展中，公司广纳贤才，诚招有识之士。如果你有创业梦想，我们给你提供平台追逐梦想，如果你想更多学习和晋升机会，我们给你提供机会实现目标。够胆够Battle！！！
                ",猎港信息技术（上海）有限公司,计算机软件,1-49人,上海-闵行-浦江	上海闵行区浦江镇联航路863软件园别墅区3栋,"
                    老板使用58招人神器【招才猫直聘APP】发布该职位，公司招人的诚意大到无需描述，赶紧来应聘吧。
                ",上海
WEB前端开发工程师,10000-15000元/月,本科,1年以下,招 1人,WEB前端开发,,2020-08-20更新,"
                    非外包，非培训，安全领域优秀企业授权代理招聘1，完成Web前端应用、交互代码开发2，vue
                ",上海寻溯科技有限公司,计算机软件,1-49人,上海-徐汇-徐家汇	上海市徐汇区吴中路8号,"
                    老板使用58APP商家版发布该职位，招人的诚意大到无需描述，赶快来应聘吧。
                ",上海
高薪前端开发3年经验,13000-18000元/月,大专,3-5年,招 1人,WEB前端开发,五险一金年底双薪包住周末双休带薪年假绩效奖金节日福利,2020-07-11发布,"
                    工作内容：1、 三年及其以上的前端开发经验；2、 熟练使用javascript，html5，css3，对flex布局以及传统的div+css布局有实际开发经验；3、 熟练使用css预编译工具less，sass，stylus之一，并对css模块化有一定的认识；4、 对javascript的面向对象，原型链，作用域链，闭包等知识有一定的认识，熟悉es6，并有实际项目经验；5、 熟悉rvue等mvvm框架及其常用技术栈，Vue (vue+vue-router+vuex+element)，并且至少在项目中使用过其中之一；6、 熟悉前端自动化构建工具（gulp、webpack），并且对前端模块化，自动化开发流程有一定的认识；7、 对前端性能优化有一定的认识，有实际的性能优化经验者优先；8、 熟悉 HTTP 协议，熟悉常见 Web 安全机制；9、个性乐观开朗，思路清晰，具备良好的沟通能力和自我管理能力以及积极的工作态度，保持对新知识的学习热爱。职位要求：1、负责Web前端页面开发，页面交互的技术设计、开发、代码优化等2、根据产品设计师、UI设计师的设计稿进行页面的实现3、调整页面在各主流浏览器中的兼容性工作时间：8:30-17:30
                ",上海圣吉网络科技有限公司,娱乐休闲/餐饮/服务+互联网/电子商务+金融/银行,1-49人,上海-嘉定-安亭	上海市嘉定区安亭镇安驰路488号B区2042室,"
                    汽车人健身运动馆成立于2015年，健身房位于上海市嘉定区安驰路488号2218汽车城二层，内设有氧区（跑步机、椭圆机）器械区（自由器械、组合器械）、男女更衣室（常年热水供应）。1、健身房器械种类多、项目齐全可全面健身。2、健身房有教练的知道，更科学的健身。3、健身房有淋浴等服务设施，方便健身。4、健身房室收费的服务场所，场地和器械的维护比较好，锻炼更安全。5、健身房也是好的社交场所，在轻松的锻炼中可以结识志趣相投的朋友。二、上海圣吉网络科技有限公司从事与金融服务，其中包含订单融资，库存融资，车源服务，集成车源、金融、仓储物流服务，全面帮助汽车经销商获取优势车源、盘活流动资金，提升经营效率。
                ",上海
WEB前端开发工程师,5000-8000元/月,大专,经验不限,招 若干人,WEB前端开发,免费培训周末双休,2020-09-23更新,"
                    工作描述参与公司物联网应用项目Web前端设计开发与维护按照产品需求完成既定功能组件的开发和测试编写相关技术文档岗位要求专科以上学历熟练掌握JavaScript，HTML，CSS熟悉当前主流的Web开发框架响应式单页面应用开发经验，能实现各种交互效果有独立完整开发Web前端工程经验能够很好地与产品、设计师和后台开发人员沟通协作
                ",上海铼星智能科技有限公司,计算机软件+IT服务/系统集成+仪器仪表/工业自动化,1-49人,上海-杨浦-控江路	上海市杨浦区控江路1029号,"
                    老板使用58招人神器发布该职位，公司招人的诚意大到无需描述，赶紧来应聘吧。
                ",上海
移动web前端开发工程师,6000-8000元/月,大专,3-5年,招 1人,WEB前端开发,加班补助年底双薪,2020-08-12发布,"
                    技能要求：Web前端，Vue，CSS，Javascript，HTML5工作内容：1、 三年及其以上的前端开发经验；2、 熟练使用javascript，html5，css3，对flex布局以及传统的div+css布局有实际开发经验；3、 熟练使用css预编译工具less，sass，stylus之一，并对css模块化有一定的认识；4、 对javascript的面向对象，原型链，作用域链，闭包等知识有一定的认识，熟悉es6，并有实际项目经验；5、 熟悉rvue等mvvm框架及其常用技术栈，Vue (vue+vue-router+vuex+element)，并且至少在项目中使用过其中之一；6、 熟悉前端自动化构建工具（gulp、webpack），并且对前端模块化，自动化开发流程有一定的认识；7、 对前端性能优化有一定的认识，有实际的性能优化经验者优先；8、 熟悉 HTTP 协议，熟悉常见 Web 安全机制；9、个性乐观开朗，思路清晰，具备良好的沟通能力和自我管理能力以及积极的工作态度，保持对新知识的学习热爱。职位要求：1、负责Web前端页面开发，页面交互的技术设计、开发、代码优化等2、根据产品设计师、UI设计师的设计稿进行页面的实现3、调整页面在各主流浏览器中的兼容性
                ",上海鲲鹿科技有限公司,互联网/电子商务+计算机软件,1-49人,上海-闵行	上海闵行区祥鹿大厦,"
                    上海鲲鹿科技作为高端品牌、门户、地方政府、建站营销专家，致力于为客户提供从品牌形象定制、广告创意设计、平台搭建，全媒体渠道数字化营销，智能托管等一系列全站式服务，鲲鹿科技始终以“客户至上,诚信服务”为需求方提供系统化、个性化服务，帮助消费者快速塑造企业、品牌形象，实现企业价值高效传播
                ",上海
诚聘WEB前端开发工程师,12000-20000元/月,本科,3-5年,招 2人,WEB前端开发,五险一金周末双休,2020-07-07更新,"
                    职位描述岗位职责1. 负责公司产品或项目Web前端研发，并配合后端的开发；2. 根据需求实现页面交互效果；3. 参与或负责系统前端设计和核心代码的编写；4. 负责mobile web开发工作，实现设计需求，提升产品用户体验；任职资格1. 计算机软件或互联网行业，相关工作经验至少3年；2. 精通HTML5/CSS3，JavaScript，Ajax等Web开发技术，有移动互联网开发经验者优先；3. 熟练掌握前端开发技术(HTML5、VUE,REACT,JS、JSON、XHTML、CSS3)，了解各项技术的相关标准，并严格按照标准进行开发，熟练使用JQuery框架能与后台开发人员一起编写Ajax交互程序；4. 熟练使用Vue框架；能够精通运用HTML5特性构建移动端的WebApp；5.熟悉各种浏览器的兼容性调试；6. 良好的沟通与表达能力，思路清晰，有强烈的责任心和创新意识，业务逻辑理解与分析能力强。7. 计算机相关专业,了解IOS或Android开发优先；
                ",启牛（上海）互联网信息科技有限公司,互联网/电子商务+计算机软件+计算机硬件,1-49人,上海-普陀-长寿路	上海普陀澳门路519弄华生大厦2号楼905室,"
                    从事计算机信息、网络科技领域内技术开发、技术咨询、技术服务、计算机硬件开发，计算机信息系统集成服务，计算机信息技术咨询服务
                ",上海
U3D游戏前端程序,15000-30000元/月,本科,3-5年,招 若干人,游戏设计/开发,五险一金加班补助周末双休交通补助,2020-11-26更新,"
                    工作内容：1、基于Unity3D引擎开发手游戏客户端；2、根据策划需求实现游戏功能；3、Shader编写和修改4、能够解决开发中碰到的疑难杂症和快速解决线上发生的问题。任职资格：1、本科以上学历(计算机专业者优先)；2、三年以上Unity3D游戏开发经验，两款以上游戏上线经验；3、熟悉面向对象设计模式，以及游戏客户端架构；4、熟练运用Unity设计架构和基本组件设计原理；5、有游戏引擎开发或引擎优化经验者优先6、热爱二次元文化，有PVP或者多人PVE 工作经验者优先注：有7只喵咪可以撸
                ",上海怪力猫网络科技有限公司,游戏+计算机软件,1-49人,上海-宝山-大场	上海市宝山区真大路520号,"
                    以酷炫可爱为主的风格努力做让玩家感到激情，并且开心的游戏。
                ",上海
安卓前端开发工程师,薪资面议,本科,3-5年,招 2人,WEB前端开发,交通补助话补五险一金周末双休加班补助,2020-10-20发布,"
                    岗位职责1. 根据UI设计师提供的设计图，实现的Web界面，优化代码并保持在各浏览器下良好的兼容性；2. Web前端表现层及与后端交互的架构设计和开发；3. JavaScript程序模块开发，通用类库、框架编写；4. 配合后台开发人员实现产品界面和功能；5. 对完成的页面进行维护和对网站前端性能做相应的优化。岗位要求1. 1年以上Web前端开发经验，要求有较高的JavaScript语言驾驭能力，能够进行面向对象/组件的前端设计和开发；2. 要求有较强的页面制作功底（美工经验等），并有一定的页面审美意识；3. 精通XHTML/HTML、CSS/CSS3、JavaScript等前端相关技术，熟悉HTML5/XML、W3C标准；了解Ajax、JQuery语言和技术；4. 对各种浏览器的兼容性有一定了解，并有相关问题的解决经验；5. 熟悉DIV+CSS/YUI/MOOTOOLS/DOJO框架和布局；6. 熟练掌握photoshop/fireworks、dreamwaver等图像处理, 网页设计软件；7. 良好的代码书写风格。8. 3年以上电商经验者优先；
                ",常州吾爱房地产营销策划有限公司,其他行业,1-49人,上海-闵行-虹桥	上海闵行大虹桥国际1504,"
                    常州吾爱房地产营销策划有限公司,成立日期:2019年10月08日,创建于新北区,企业注册地址:常州市新北区荣盛锦绣华府19幢11号;诚挚邀请您的加入！——数据来源58同城招聘
                ",上海
微信小程序WEB前端开发,薪资面议,学历不限,经验不限,招 2人,WEB前端开发,包住加班补助周末双休,2020-11-07更新,"
                    前端项目的开发，维护。能负责全周期项目，包括前端应用程序架构，用户界面，数据库设计/编程，服务器维护。任职资格:1.  计算机或相关专业2.  独立自主地负责前端项目的研发，包括新技术应用和研究，以及技术难点的攻坚3. 熟悉微信小程序云开发，了解多端开发方案4. 有后台开发经验更佳
                ",上海云商工业产品有限公司,贸易/进出口+钢铁/机械/设备/重工+建筑/建材,1-49人,上海-嘉定-安亭	上海市嘉定区曹安公路5616号,"
                    上海云商工业产品有限公司致力于打造专业的建材和工业品企业。本公司为建筑后锚固、结构加固、拆除改造、修缮翻新、防水防火封堵、桥架管道支吊架、幕墙门窗、墙面装饰系统等专业建筑领域提供优质产品、系统解决方案及设计施工服务。本公司高覆盖、高效率的服务获得多家公司和机构的认可。我们将以较专业的精神提供安全、经济、有竞争力的产品和解决方案为客户创造价值。
                ",上海
直招Web前端开发工程师,10000-15000元/月,学历不限,3-5年,招 1人,WEB前端开发,周末双休五险一金,2020-08-04更新,"
                    工作内容：1.负责公司Web项目的前端功能开发及后期维护工作；2.负责改进产品的用户体验，优化前端代码和性能；3.完成前端核心业务代码及JS组件的封装，解决项目中关键问题和技术问题；4.配合后台工程师一起研讨技术实现方案。职位要求：1.计算机相关专业，3年以上web前端开发经验，有上线的成品展示；2.基本功扎实，熟悉HTML、CSS，对WEB语义化、用户体验和前端UI规范熟悉；3.熟悉原生JavaScript、jquery，熟练使用前端主流框架(包括Vue/React/Angular等)之一，有前后端分离的开发经验，协助Restful API的制定；4.熟悉svn、git等工具。5.有微信公众号及小程序开发经验者优先；6.有IPTV机顶盒的页面开发者优先。工作时间：09:30-17:30
                ",上海益叶信息技术有限公司,通信/电信+IT服务/系统集成+互联网/电子商务,1-49人,上海-闵行-浦江	上海闵行浦锦路2049弄万科VMO,"
                    上海益叶信息技术有限公司是一家专注于内容服务基层的新型互联网科技公司，公司目前与多个行业优质资源合作，内容涵盖K12教育、职业技能培训、健康养生、游戏电竞等，致力于未多端用户提供便捷、优质的服务。
                ",上海
前端M1催收员/风控专员,10000-20000元/月,大专,1-2年,招 10人,风险管理/控制,五险一金年底双薪周末双休交通补助加班补助饭补话补,2020-10-20更新,"
                    岗位职责：1、熟悉催收系统操作，掌握催收工作业务知识，话术合规标准。2、能通过电话与欠款客户进行信息核对，沟通，谈判，施压，并运用协助催收的手段发起工作（信函，外访发单），同时做好每通催收电话的记录工作。3、完成催收期内的业绩指标及贡献度工作。4、协助项目组长完成其他各项工作。任职资格：1、具有1年以上风控催收的经验；2、具有较强的沟通和协调能力，工作严谨；3、具有一定的亲和力，有团队合作精神。工作时间：周一至周五 9：00-18：00
                ",上海尼可薇投资管理有限公司,人力资源服务+互联网/电子商务,1-49人,上海-闵行-浦江	上海闵行联川路258号,"
                    我司成立于2014年4月，是经上海市工商行政管理局、金融办核准注册的投资管理公司。公司现为各类金融机构提供贷后逾期账户提醒，资产管理，流程外包等专业服务。
                ",上海
数字IC前端设计工程师,15000-20000元/月,硕士,3-5年,招 5人,软件工程师,五险一金周末双休年底双薪交通补助,2020-09-08发布,"
                    技能要求：IC岗位职责：1、参与基于先进工艺节点(28nm、14nm、10nm、7nm)的高速数模混合电路、高清多媒体、数字加密及射频等先进芯片的研发、流片；2、熟悉AI硬件加速设计方法学，熟悉AI加速模块的架构、设计和优化，完成算法实现、IP和SOC的数字逻辑设计，确定设计需求、编写设计文档并完成代码实现，参与芯片开发全流程；3、参与IP模块验证和SOC系统验证，并协助完成相应的FPGA验证工作。岗位要求：1、微电子、计算机、电子工程、通信等相关专业硕士及以上学历（优秀的本科生亦可），英语熟练；2、熟悉IC开发流程，具备扎实的数字电路理论基础和动手能力以及创新能力；3、有逻辑设计或验证经验者优先；4、专业知识扎实，有一技之长，有较强的动手能力，热爱学习，有探索精神，对新生事物及专业相关领域知识具有极强的学习能力和知识迁移能力；5、有获奖经历者优先/有学生干部经验者优先/优秀毕业生优先/获优秀毕业论文者优先。
                ",上海芯满天半导体科技有限公司,电子技术/半导体/集成电路,1-49人,上海-浦东-陆家嘴	上海浦东陆家嘴21世纪大厦,"
                    上海芯满天半导体科技有限公司成立于2020年，是芯动科技的全资子公司；我们提供*6大工艺厂从0.18um到5纳米全套高速混合电路IP核和ASIC定制解决方案，是中国芯片IP和芯片定制的一站式领军企业。所有IP和产品全自主可控，连续10年中国市场份额****。芯动是中国**各大***晶圆厂（台积电/三星/格芯/中芯国际/ 联华电子/富士通）签约支持的技术合作伙伴，支持国内代工厂如中芯国际、华力、 武汉新芯等，是国内为数不多顺利完成多个国家01和02重大专项的领军企业，客户涵盖华为海思、中兴通讯、瑞芯微AMD、Microsoft、Amazon、Microchip、Cypress、美光等*知名企业。公司办公地点坐落于上海陆家嘴金融中心，交通便利；屹立于陆家嘴核心商务区，毗邻环球金融中心、金茂大厦，与上海中心、上海国金中心、上海证券交易所共同鼎踞陆家嘴之原点核心。
                ",上海
